InputSequence Length,Channel Flip Prob,Context Length,Markov Transition Probabilities,No. of Errors,No of changes by DUDE,Number of right changes,fraction of changes,net Correction,Coverage Depth,Ratio,Alpha,DudeWin
0,0.05,9,-1.0,5083,978,3522,0.192,0.193,105,-1,44,0
0,0.05,8,-1.0,5083,1153,4102,0.227,0.227,105,-1,44,0
0,0.05,7,-1.0,5083,1320,4676,0.26,0.26,105,-1,44,0
0,0.05,6,-1.0,5083,1551,5357,0.305,0.295,105,-1,44,0
0,0.05,5,-1.0,5083,1251,4330,0.246,0.173,105,-1,44,0
0,0.05,9,-1.0,3853,726,2656,0.188,0.189,80,-1,44,0
0,0.05,8,-1.0,3853,879,3131,0.228,0.228,80,-1,44,0
0,0.05,7,-1.0,3853,1035,3617,0.269,0.267,80,-1,44,0
0,0.05,6,-1.0,3853,1204,4146,0.312,0.301,80,-1,44,0
0,0.05,5,-1.0,3853,917,3203,0.238,0.172,80,-1,44,0
0,0.05,9,-1.0,2611,519,1885,0.199,0.199,55,-1,44,0
0,0.05,8,-1.0,2611,615,2190,0.235,0.236,55,-1,44,0
0,0.05,7,-1.0,2611,749,2615,0.287,0.284,55,-1,44,0
0,0.05,6,-1.0,2611,840,2923,0.322,0.311,55,-1,44,0
0,0.05,5,-1.0,2611,668,2240,0.256,0.18,55,-1,44,0
0,0.05,9,-1.0,1525,295,1056,0.193,0.194,30,-1,44,0
0,0.05,8,-1.0,1525,343,1226,0.225,0.225,30,-1,44,0
0,0.05,7,-1.0,1525,418,1468,0.274,0.275,30,-1,44,0
0,0.05,6,-1.0,1525,494,1683,0.324,0.315,30,-1,44,0
0,0.05,5,-1.0,1525,325,1171,0.213,0.157,30,-1,44,0
0,0.05,9,-1.0,5077,1138,3867,0.224,0.224,105,-1,40,0
0,0.05,8,-1.0,5077,1291,4393,0.254,0.254,105,-1,40,0
0,0.05,7,-1.0,5077,1549,5172,0.305,0.304,105,-1,40,0
0,0.05,6,-1.0,5077,1740,5765,0.343,0.332,105,-1,40,0
0,0.05,5,-1.0,5077,1434,4424,0.282,0.184,105,-1,40,0
0,0.05,9,-1.0,3779,781,2659,0.207,0.207,80,-1,40,0
0,0.05,8,-1.0,3779,904,3121,0.239,0.239,80,-1,40,0
0,0.05,7,-1.0,3779,1053,3617,0.279,0.278,80,-1,40,0
0,0.05,6,-1.0,3779,1209,4071,0.32,0.308,80,-1,40,0
0,0.05,5,-1.0,3779,1021,3027,0.27,0.155,80,-1,40,0
0,0.05,9,-1.0,2537,473,1640,0.186,0.187,55,-1,40,0
0,0.05,8,-1.0,2537,571,1969,0.225,0.225,55,-1,40,0
0,0.05,7,-1.0,2537,668,2281,0.263,0.262,55,-1,40,0
0,0.05,6,-1.0,2537,770,2585,0.303,0.288,55,-1,40,0
0,0.05,5,-1.0,2537,638,1947,0.251,0.147,55,-1,40,0
0,0.05,9,-1.0,1418,284,990,0.2,0.201,30,-1,40,0
0,0.05,8,-1.0,1418,318,1124,0.224,0.225,30,-1,40,0
0,0.05,7,-1.0,1418,390,1347,0.275,0.273,30,-1,40,0
0,0.05,6,-1.0,1418,456,1533,0.321,0.305,30,-1,40,0
0,0.05,5,-1.0,1418,356,1065,0.251,0.141,30,-1,40,0
0,0.05,9,-1.0,5017,1087,3578,0.217,0.217,105,-1,36,0
0,0.05,8,-1.0,5017,1285,4234,0.256,0.256,105,-1,36,0
0,0.05,7,-1.0,5017,1525,4985,0.304,0.304,105,-1,36,0
0,0.05,6,-1.0,5017,1795,5689,0.358,0.34,105,-1,36,0
0,0.05,5,-1.0,5017,1580,4131,0.315,0.157,105,-1,36,0
0,0.05,9,-1.0,3674,721,2429,0.196,0.196,80,-1,36,0
0,0.05,8,-1.0,3674,866,2882,0.236,0.236,80,-1,36,0
0,0.05,7,-1.0,3674,1025,3394,0.279,0.276,80,-1,36,0
0,0.05,6,-1.0,3674,1213,3865,0.33,0.306,80,-1,36,0
0,0.05,5,-1.0,3674,1043,2528,0.284,0.102,80,-1,36,0
0,0.05,9,-1.0,2647,453,1537,0.171,0.171,55,-1,36,0
0,0.05,8,-1.0,2647,597,1981,0.225,0.226,55,-1,36,0
0,0.05,7,-1.0,2647,656,2209,0.248,0.246,55,-1,36,0
0,0.05,6,-1.0,2647,784,2525,0.296,0.281,55,-1,36,0
0,0.05,5,-1.0,2647,704,1549,0.266,0.051,55,-1,36,0
0,0.05,9,-1.0,1414,261,889,0.184,0.185,30,-1,36,0
0,0.05,8,-1.0,1414,292,993,0.206,0.207,30,-1,36,0
0,0.05,7,-1.0,1414,395,1280,0.279,0.277,30,-1,36,0
0,0.05,6,-1.0,1414,412,1313,0.291,0.261,30,-1,36,0
0,0.05,5,-1.0,1414,389,828,0.275,0.059,30,-1,36,0
0,0.05,9,-1.0,4837,890,2842,0.184,0.184,105,-1,32,0
0,0.05,8,-1.0,4837,1028,3355,0.212,0.213,105,-1,32,0
0,0.05,7,-1.0,4837,1344,4196,0.278,0.278,105,-1,32,0
0,0.05,6,-1.0,4837,1496,4584,0.309,0.281,105,-1,32,0
0,0.05,5,-1.0,4837,1431,2770,0.296,0.055,105,-1,32,0
0,0.05,9,-1.0,3805,495,1568,0.13,0.13,80,-1,32,0
0,0.05,8,-1.0,3805,587,1995,0.154,0.154,80,-1,32,0
0,0.05,7,-1.0,3805,805,2647,0.212,0.211,80,-1,32,0
0,0.05,6,-1.0,3805,1014,2975,0.266,0.235,80,-1,32,0
0,0.05,5,-1.0,3805,955,1323,0.251,-0.041,80,-1,32,0
0,0.05,9,-1.0,2592,29,233,0.011,0.012,55,-1,32,0
0,0.05,8,-1.0,2592,148,641,0.057,0.057,55,-1,32,0
0,0.05,7,-1.0,2592,355,1234,0.137,0.134,55,-1,32,0
0,0.05,6,-1.0,2592,521,1499,0.201,0.168,55,-1,32,0
0,0.05,5,-1.0,2592,521,449,0.201,-0.083,55,-1,32,0
0,0.05,9,-1.0,1401,0,0,0.0,0.001,30,-1,32,0
0,0.05,8,-1.0,1401,0,0,0.0,0.001,30,-1,32,0
0,0.05,7,-1.0,1401,2,0,0.001,-0.001,30,-1,32,0
0,0.05,6,-1.0,1401,27,3,0.019,-0.016,30,-1,32,0
0,0.05,5,-1.0,1401,293,60,0.209,-0.175,30,-1,32,0
0,0.05,9,-1.0,5082,985,3601,0.194,0.194,105,-1,44,0
0,0.05,8,-1.0,5082,1194,4260,0.235,0.235,105,-1,44,0
0,0.05,7,-1.0,5082,1422,4983,0.28,0.28,105,-1,44,0
0,0.05,6,-1.0,5082,1578,5516,0.31,0.302,105,-1,44,0
0,0.05,5,-1.0,5082,1223,4255,0.241,0.17,105,-1,44,0
0,0.05,9,-1.0,3755,705,2586,0.188,0.188,80,-1,44,0
0,0.05,8,-1.0,3755,804,2942,0.214,0.214,80,-1,44,0
0,0.05,7,-1.0,3755,981,3465,0.261,0.259,80,-1,44,0
0,0.05,6,-1.0,3755,1104,3892,0.294,0.285,80,-1,44,0
0,0.05,5,-1.0,3755,892,3057,0.237,0.165,80,-1,44,0
0,0.05,9,-1.0,2624,459,1708,0.175,0.175,55,-1,44,0
0,0.05,8,-1.0,2624,544,1982,0.207,0.208,55,-1,44,0
0,0.05,7,-1.0,2624,659,2370,0.251,0.251,55,-1,44,0
0,0.05,6,-1.0,2624,773,2720,0.294,0.283,55,-1,44,0
0,0.05,5,-1.0,2624,585,2072,0.223,0.158,55,-1,44,0
0,0.05,9,-1.0,1484,269,979,0.181,0.182,30,-1,44,0
0,0.05,8,-1.0,1484,302,1111,0.203,0.204,30,-1,44,0
0,0.05,7,-1.0,1484,378,1353,0.255,0.254,30,-1,44,0
0,0.05,6,-1.0,1484,444,1541,0.299,0.29,30,-1,44,0
0,0.05,5,-1.0,1484,312,1134,0.21,0.15,30,-1,44,0
0,0.05,9,-1.0,5048,1037,3559,0.205,0.206,105,-1,40,0
0,0.05,8,-1.0,5048,1200,4103,0.238,0.238,105,-1,40,0
0,0.05,7,-1.0,5048,1447,4846,0.287,0.285,105,-1,40,0
0,0.05,6,-1.0,5048,1646,5429,0.326,0.313,105,-1,40,0
0,0.05,5,-1.0,5048,1353,4201,0.268,0.176,105,-1,40,0
0,0.05,9,-1.0,3878,765,2639,0.197,0.197,80,-1,40,0
0,0.05,8,-1.0,3878,873,3021,0.225,0.225,80,-1,40,0
0,0.05,7,-1.0,3878,1054,3580,0.272,0.271,80,-1,40,0
0,0.05,6,-1.0,3878,1209,4053,0.312,0.298,80,-1,40,0
0,0.05,5,-1.0,3878,1020,3072,0.263,0.153,80,-1,40,0
0,0.05,9,-1.0,2698,480,1699,0.178,0.178,55,-1,40,0
0,0.05,8,-1.0,2698,592,2038,0.219,0.22,55,-1,40,0
0,0.05,7,-1.0,2698,698,2417,0.259,0.257,55,-1,40,0
0,0.05,6,-1.0,2698,783,2670,0.29,0.274,55,-1,40,0
0,0.05,5,-1.0,2698,663,1997,0.246,0.14,55,-1,40,0
0,0.05,9,-1.0,1432,263,918,0.184,0.184,30,-1,40,0
0,0.05,8,-1.0,1432,295,1059,0.206,0.207,30,-1,40,0
0,0.05,7,-1.0,1432,381,1320,0.266,0.267,30,-1,40,0
0,0.05,6,-1.0,1432,427,1447,0.298,0.279,30,-1,40,0
0,0.05,5,-1.0,1432,354,1054,0.247,0.135,30,-1,40,0
0,0.05,9,-1.0,4958,1087,3602,0.219,0.219,105,-1,36,0
0,0.05,8,-1.0,4958,1281,4231,0.258,0.259,105,-1,36,0
0,0.05,7,-1.0,4958,1498,4955,0.302,0.302,105,-1,36,0
0,0.05,6,-1.0,4958,1759,5585,0.355,0.331,105,-1,36,0
0,0.05,5,-1.0,4958,1581,4014,0.319,0.14,105,-1,36,0
0,0.05,9,-1.0,3774,743,2507,0.197,0.197,80,-1,36,0
0,0.05,8,-1.0,3774,874,2938,0.232,0.232,80,-1,36,0
0,0.05,7,-1.0,3774,1050,3465,0.278,0.277,80,-1,36,0
0,0.05,6,-1.0,3774,1219,3857,0.323,0.304,80,-1,36,0
0,0.05,5,-1.0,3774,1118,2590,0.296,0.092,80,-1,36,0
0,0.05,9,-1.0,2713,472,1584,0.174,0.174,55,-1,36,0
0,0.05,8,-1.0,2713,597,1996,0.22,0.22,55,-1,36,0
0,0.05,7,-1.0,2713,648,2194,0.239,0.238,55,-1,36,0
0,0.05,6,-1.0,2713,811,2600,0.299,0.282,55,-1,36,0
0,0.05,5,-1.0,2713,728,1648,0.268,0.068,55,-1,36,0
0,0.05,9,-1.0,1431,217,763,0.152,0.152,30,-1,36,0
0,0.05,8,-1.0,1431,254,894,0.177,0.178,30,-1,36,0
0,0.05,7,-1.0,1431,341,1128,0.238,0.239,30,-1,36,0
0,0.05,6,-1.0,1431,369,1178,0.258,0.228,30,-1,36,0
0,0.05,5,-1.0,1431,383,746,0.267,0.029,30,-1,36,0
0,0.05,9,-1.0,5041,979,3069,0.194,0.194,105,-1,32,0
0,0.05,8,-1.0,5041,1094,3572,0.217,0.217,105,-1,32,0
0,0.05,7,-1.0,5041,1383,4328,0.274,0.274,105,-1,32,0
0,0.05,6,-1.0,5041,1536,4689,0.305,0.274,105,-1,32,0
0,0.05,5,-1.0,5041,1563,2722,0.31,0.019,105,-1,32,0
0,0.05,9,-1.0,3847,532,1642,0.138,0.139,80,-1,32,0
0,0.05,8,-1.0,3847,583,1931,0.152,0.152,80,-1,32,0
0,0.05,7,-1.0,3847,764,2546,0.199,0.198,80,-1,32,0
0,0.05,6,-1.0,3847,982,2865,0.255,0.22,80,-1,32,0
0,0.05,5,-1.0,3847,984,1258,0.256,-0.06,80,-1,32,0
0,0.05,9,-1.0,2656,54,249,0.02,0.021,55,-1,32,0
0,0.05,8,-1.0,2656,139,577,0.052,0.053,55,-1,32,0
0,0.05,7,-1.0,2656,303,1070,0.114,0.112,55,-1,32,0
0,0.05,6,-1.0,2656,508,1404,0.191,0.148,55,-1,32,0
0,0.05,5,-1.0,2656,554,422,0.209,-0.105,55,-1,32,0
0,0.05,9,-1.0,1423,0,0,0.0,0.001,30,-1,32,0
0,0.05,8,-1.0,1423,0,0,0.0,0.001,30,-1,32,0
0,0.05,7,-1.0,1423,0,0,0.0,0.001,30,-1,32,0
0,0.05,6,-1.0,1423,16,6,0.011,-0.008,30,-1,32,0
0,0.05,5,-1.0,1423,237,26,0.166,-0.153,30,-1,32,0
0,0.05,9,-1.0,4991,1019,3603,0.204,0.204,105,-1,44,0
0,0.05,8,-1.0,4991,1217,4281,0.244,0.244,105,-1,44,0
0,0.05,7,-1.0,4991,1415,4933,0.283,0.283,105,-1,44,0
0,0.05,6,-1.0,4991,1606,5556,0.322,0.313,105,-1,44,0
0,0.05,5,-1.0,4991,1246,4419,0.25,0.192,105,-1,44,0
0,0.05,9,-1.0,3784,749,2674,0.198,0.198,80,-1,44,0
0,0.05,8,-1.0,3784,879,3137,0.232,0.232,80,-1,44,0
0,0.05,7,-1.0,3784,1042,3648,0.275,0.275,80,-1,44,0
0,0.05,6,-1.0,3784,1217,4166,0.322,0.312,80,-1,44,0
0,0.05,5,-1.0,3784,930,3180,0.246,0.176,80,-1,44,0
0,0.05,9,-1.0,2702,514,1810,0.19,0.191,55,-1,44,0
0,0.05,8,-1.0,2702,575,2073,0.213,0.213,55,-1,44,0
0,0.05,7,-1.0,2702,671,2389,0.248,0.248,55,-1,44,0
0,0.05,6,-1.0,2702,777,2679,0.287,0.273,55,-1,44,0
0,0.05,5,-1.0,2702,643,2164,0.238,0.169,55,-1,44,0
0,0.05,9,-1.0,1435,254,917,0.177,0.178,30,-1,44,0
0,0.05,8,-1.0,1435,315,1113,0.219,0.22,30,-1,44,0
0,0.05,7,-1.0,1435,369,1316,0.257,0.258,30,-1,44,0
0,0.05,6,-1.0,1435,432,1516,0.301,0.295,30,-1,44,0
0,0.05,5,-1.0,1435,331,1154,0.231,0.169,30,-1,44,0
0,0.05,9,-1.0,5026,1085,3712,0.216,0.216,105,-1,40,0
0,0.05,8,-1.0,5026,1307,4409,0.26,0.26,105,-1,40,0
0,0.05,7,-1.0,5026,1487,5020,0.296,0.295,105,-1,40,0
0,0.05,6,-1.0,5026,1712,5680,0.341,0.332,105,-1,40,0
0,0.05,5,-1.0,5026,1476,4442,0.294,0.194,105,-1,40,0
0,0.05,9,-1.0,3859,782,2670,0.203,0.203,80,-1,40,0
0,0.05,8,-1.0,3859,937,3182,0.243,0.243,80,-1,40,0
0,0.05,7,-1.0,3859,1090,3683,0.282,0.282,80,-1,40,0
0,0.05,6,-1.0,3859,1230,4092,0.319,0.309,80,-1,40,0
0,0.05,5,-1.0,3859,1057,3178,0.274,0.174,80,-1,40,0
0,0.05,9,-1.0,2543,467,1636,0.184,0.184,55,-1,40,0
0,0.05,8,-1.0,2543,570,2000,0.224,0.224,55,-1,40,0
0,0.05,7,-1.0,2543,689,2373,0.271,0.271,55,-1,40,0
0,0.05,6,-1.0,2543,811,2693,0.319,0.307,55,-1,40,0
0,0.05,5,-1.0,2543,691,2002,0.272,0.147,55,-1,40,0
0,0.05,9,-1.0,1458,260,919,0.178,0.179,30,-1,40,0
0,0.05,8,-1.0,1458,309,1100,0.212,0.212,30,-1,40,0
0,0.05,7,-1.0,1458,362,1276,0.248,0.247,30,-1,40,0
0,0.05,6,-1.0,1458,432,1471,0.296,0.286,30,-1,40,0
0,0.05,5,-1.0,1458,360,1069,0.247,0.132,30,-1,40,0
0,0.05,9,-1.0,5080,1092,3596,0.215,0.215,105,-1,36,0
0,0.05,8,-1.0,5080,1296,4220,0.255,0.255,105,-1,36,0
0,0.05,7,-1.0,5080,1527,4949,0.301,0.3,105,-1,36,0
0,0.05,6,-1.0,5080,1761,5566,0.347,0.328,105,-1,36,0
0,0.05,5,-1.0,5080,1651,4112,0.325,0.144,105,-1,36,0
0,0.05,9,-1.0,3709,766,2519,0.206,0.207,80,-1,36,0
0,0.05,8,-1.0,3709,926,3021,0.25,0.25,80,-1,36,0
0,0.05,7,-1.0,3709,1037,3450,0.28,0.279,80,-1,36,0
0,0.05,6,-1.0,3709,1272,4045,0.343,0.323,80,-1,36,0
0,0.05,5,-1.0,3709,1133,2706,0.305,0.113,80,-1,36,0
0,0.05,9,-1.0,2616,455,1551,0.174,0.174,55,-1,36,0
0,0.05,8,-1.0,2616,576,1914,0.22,0.22,55,-1,36,0
0,0.05,7,-1.0,2616,663,2239,0.253,0.253,55,-1,36,0
0,0.05,6,-1.0,2616,810,2573,0.31,0.289,55,-1,36,0
0,0.05,5,-1.0,2616,733,1625,0.28,0.071,55,-1,36,0
0,0.05,9,-1.0,1450,233,793,0.161,0.161,30,-1,36,0
0,0.05,8,-1.0,1450,281,946,0.194,0.194,30,-1,36,0
0,0.05,7,-1.0,1450,350,1175,0.241,0.239,30,-1,36,0
0,0.05,6,-1.0,1450,381,1241,0.263,0.24,30,-1,36,0
0,0.05,5,-1.0,1450,398,741,0.274,0.014,30,-1,36,0
0,0.05,9,-1.0,4940,900,2877,0.182,0.182,105,-1,32,0
0,0.05,8,-1.0,4940,1103,3515,0.223,0.223,105,-1,32,0
0,0.05,7,-1.0,4940,1357,4266,0.275,0.273,105,-1,32,0
0,0.05,6,-1.0,4940,1527,4726,0.309,0.29,105,-1,32,0
0,0.05,5,-1.0,4940,1499,2838,0.303,0.046,105,-1,32,0
0,0.05,9,-1.0,3736,534,1722,0.143,0.143,80,-1,32,0
0,0.05,8,-1.0,3736,626,2083,0.168,0.168,80,-1,32,0
0,0.05,7,-1.0,3736,822,2631,0.22,0.218,80,-1,32,0
0,0.05,6,-1.0,3736,971,2972,0.26,0.24,80,-1,32,0
0,0.05,5,-1.0,3736,1004,1439,0.269,-0.034,80,-1,32,0
0,0.05,9,-1.0,2620,63,305,0.024,0.024,55,-1,32,0
0,0.05,8,-1.0,2620,186,714,0.071,0.071,55,-1,32,0
0,0.05,7,-1.0,2620,357,1195,0.136,0.135,55,-1,32,0
0,0.05,6,-1.0,2620,453,1344,0.173,0.155,55,-1,32,0
0,0.05,5,-1.0,2620,550,469,0.21,-0.095,55,-1,32,0
0,0.05,9,-1.0,1435,0,0,0.0,0.001,30,-1,32,0
0,0.05,8,-1.0,1435,0,0,0.0,0.001,30,-1,32,0
0,0.05,7,-1.0,1435,1,0,0.001,0.0,30,-1,32,0
0,0.05,6,-1.0,1435,16,0,0.011,-0.01,30,-1,32,0
0,0.05,5,-1.0,1435,229,50,0.159,-0.131,30,-1,32,0
0,0.05,9,-1.0,5082,998,3591,0.196,0.197,105,-1,44,0
0,0.05,8,-1.0,5082,1186,4213,0.233,0.234,105,-1,44,0
0,0.05,7,-1.0,5082,1392,4873,0.274,0.273,105,-1,44,0
0,0.05,6,-1.0,5082,1592,5483,0.313,0.302,105,-1,44,0
0,0.05,5,-1.0,5082,1242,4295,0.244,0.175,105,-1,44,0
0,0.05,9,-1.0,3864,707,2590,0.183,0.183,80,-1,44,0
0,0.05,8,-1.0,3864,854,3062,0.221,0.221,80,-1,44,0
0,0.05,7,-1.0,3864,1002,3577,0.259,0.26,80,-1,44,0
0,0.05,6,-1.0,3864,1151,4050,0.298,0.289,80,-1,44,0
0,0.05,5,-1.0,3864,896,3089,0.232,0.165,80,-1,44,0
0,0.05,9,-1.0,2632,522,1856,0.198,0.199,55,-1,44,0
0,0.05,8,-1.0,2632,613,2164,0.233,0.233,55,-1,44,0
0,0.05,7,-1.0,2632,698,2446,0.265,0.265,55,-1,44,0
0,0.05,6,-1.0,2632,785,2739,0.298,0.288,55,-1,44,0
0,0.05,5,-1.0,2632,603,2117,0.229,0.168,55,-1,44,0
0,0.05,9,-1.0,1411,252,923,0.178,0.179,30,-1,44,0
0,0.05,8,-1.0,1411,300,1092,0.212,0.213,30,-1,44,0
0,0.05,7,-1.0,1411,354,1287,0.251,0.251,30,-1,44,0
0,0.05,6,-1.0,1411,405,1444,0.287,0.278,30,-1,44,0
0,0.05,5,-1.0,1411,304,1068,0.215,0.143,30,-1,44,0
0,0.05,9,-1.0,4968,1102,3758,0.222,0.222,105,-1,40,0
0,0.05,8,-1.0,4968,1290,4363,0.26,0.26,105,-1,40,0
0,0.05,7,-1.0,4968,1506,5042,0.303,0.303,105,-1,40,0
0,0.05,6,-1.0,4968,1709,5631,0.344,0.332,105,-1,40,0
0,0.05,5,-1.0,4968,1341,4169,0.27,0.179,105,-1,40,0
0,0.05,9,-1.0,3752,790,2736,0.21,0.211,80,-1,40,0
0,0.05,8,-1.0,3752,912,3135,0.243,0.243,80,-1,40,0
0,0.05,7,-1.0,3752,1075,3672,0.286,0.286,80,-1,40,0
0,0.05,6,-1.0,3752,1241,4151,0.331,0.317,80,-1,40,0
0,0.05,5,-1.0,3752,966,2924,0.257,0.157,80,-1,40,0
0,0.05,9,-1.0,2582,489,1709,0.189,0.19,55,-1,40,0
0,0.05,8,-1.0,2582,574,1992,0.222,0.223,55,-1,40,0
0,0.05,7,-1.0,2582,677,2345,0.262,0.262,55,-1,40,0
0,0.05,6,-1.0,2582,763,2579,0.295,0.28,55,-1,40,0
0,0.05,5,-1.0,2582,619,1901,0.24,0.141,55,-1,40,0
0,0.05,9,-1.0,1462,256,908,0.175,0.176,30,-1,40,0
0,0.05,8,-1.0,1462,307,1075,0.21,0.211,30,-1,40,0
0,0.05,7,-1.0,1462,375,1294,0.256,0.255,30,-1,40,0
0,0.05,6,-1.0,1462,435,1476,0.297,0.286,30,-1,40,0
0,0.05,5,-1.0,1462,329,966,0.225,0.103,30,-1,40,0
0,0.05,9,-1.0,4877,1058,3487,0.217,0.217,105,-1,36,0
0,0.05,8,-1.0,4877,1261,4130,0.259,0.259,105,-1,36,0
0,0.05,7,-1.0,4877,1498,4830,0.307,0.307,105,-1,36,0
0,0.05,6,-1.0,4877,1720,5459,0.353,0.339,105,-1,36,0
0,0.05,5,-1.0,4877,1481,3821,0.304,0.143,105,-1,36,0
0,0.05,9,-1.0,3907,723,2407,0.185,0.185,80,-1,36,0
0,0.05,8,-1.0,3907,878,2890,0.225,0.225,80,-1,36,0
0,0.05,7,-1.0,3907,1017,3351,0.26,0.258,80,-1,36,0
0,0.05,6,-1.0,3907,1229,3885,0.314,0.291,80,-1,36,0
0,0.05,5,-1.0,3907,1079,2586,0.276,0.095,80,-1,36,0
0,0.05,9,-1.0,2675,438,1481,0.164,0.164,55,-1,36,0
0,0.05,8,-1.0,2675,552,1835,0.206,0.207,55,-1,36,0
0,0.05,7,-1.0,2675,632,2121,0.236,0.232,55,-1,36,0
0,0.05,6,-1.0,2675,788,2560,0.294,0.275,55,-1,36,0
0,0.05,5,-1.0,2675,735,1576,0.275,0.058,55,-1,36,0
0,0.05,9,-1.0,1454,230,780,0.158,0.159,30,-1,36,0
0,0.05,8,-1.0,1454,260,900,0.179,0.179,30,-1,36,0
0,0.05,7,-1.0,1454,347,1149,0.238,0.239,30,-1,36,0
0,0.05,6,-1.0,1454,389,1287,0.267,0.254,30,-1,36,0
0,0.05,5,-1.0,1454,368,777,0.253,0.043,30,-1,36,0
0,0.05,9,-1.0,5026,928,2898,0.185,0.185,105,-1,32,0
0,0.05,8,-1.0,5026,1039,3381,0.207,0.207,105,-1,32,0
0,0.05,7,-1.0,5026,1344,4234,0.267,0.266,105,-1,32,0
0,0.05,6,-1.0,5026,1599,4832,0.318,0.288,105,-1,32,0
0,0.05,5,-1.0,5026,1666,2926,0.331,0.035,105,-1,32,0
0,0.05,9,-1.0,3813,500,1563,0.131,0.131,80,-1,32,0
0,0.05,8,-1.0,3813,594,1970,0.156,0.156,80,-1,32,0
0,0.05,7,-1.0,3813,771,2510,0.202,0.202,80,-1,32,0
0,0.05,6,-1.0,3813,987,2969,0.259,0.231,80,-1,32,0
0,0.05,5,-1.0,3813,1011,1418,0.265,-0.039,80,-1,32,0
0,0.05,9,-1.0,2545,46,269,0.018,0.018,55,-1,32,0
0,0.05,8,-1.0,2545,153,670,0.06,0.06,55,-1,32,0
0,0.05,7,-1.0,2545,362,1236,0.142,0.142,55,-1,32,0
0,0.05,6,-1.0,2545,505,1464,0.198,0.169,55,-1,32,0
0,0.05,5,-1.0,2545,598,472,0.235,-0.113,55,-1,32,0
0,0.05,9,-1.0,1399,0,0,0.0,0.001,30,-1,32,0
0,0.05,8,-1.0,1399,0,0,0.0,0.001,30,-1,32,0
0,0.05,7,-1.0,1399,1,0,0.001,0.0,30,-1,32,0
0,0.05,6,-1.0,1399,18,6,0.013,-0.01,30,-1,32,0
0,0.05,5,-1.0,1399,278,49,0.199,-0.166,30,-1,32,0
0,0.05,9,-1.0,4861,979,3521,0.201,0.202,105,-1,44,0
0,0.05,8,-1.0,4861,1157,4090,0.238,0.238,105,-1,44,0
0,0.05,7,-1.0,4861,1349,4713,0.277,0.277,105,-1,44,0
0,0.05,6,-1.0,4861,1524,5261,0.313,0.304,105,-1,44,0
0,0.05,5,-1.0,4861,1205,4270,0.248,0.181,105,-1,44,0
0,0.05,9,-1.0,3840,698,2547,0.182,0.182,80,-1,44,0
0,0.05,8,-1.0,3840,842,3036,0.219,0.219,80,-1,44,0
0,0.05,7,-1.0,3840,980,3501,0.255,0.255,80,-1,44,0
0,0.05,6,-1.0,3840,1148,3986,0.299,0.289,80,-1,44,0
0,0.05,5,-1.0,3840,932,3239,0.243,0.179,80,-1,44,0
0,0.05,9,-1.0,2601,543,1938,0.209,0.209,55,-1,44,0
0,0.05,8,-1.0,2601,640,2264,0.246,0.246,55,-1,44,0
0,0.05,7,-1.0,2601,725,2569,0.279,0.279,55,-1,44,0
0,0.05,6,-1.0,2601,811,2864,0.312,0.306,55,-1,44,0
0,0.05,5,-1.0,2601,670,2327,0.257,0.191,55,-1,44,0
0,0.05,9,-1.0,1449,259,963,0.179,0.179,30,-1,44,0
0,0.05,8,-1.0,1449,292,1086,0.201,0.202,30,-1,44,0
0,0.05,7,-1.0,1449,349,1278,0.241,0.241,30,-1,44,0
0,0.05,6,-1.0,1449,406,1448,0.28,0.272,30,-1,44,0
0,0.05,5,-1.0,1449,329,1127,0.227,0.154,30,-1,44,0
0,0.05,9,-1.0,5042,1018,3527,0.202,0.202,105,-1,40,0
0,0.05,8,-1.0,5042,1262,4283,0.25,0.25,105,-1,40,0
0,0.05,7,-1.0,5042,1433,4851,0.284,0.284,105,-1,40,0
0,0.05,6,-1.0,5042,1699,5630,0.337,0.324,105,-1,40,0
0,0.05,5,-1.0,5042,1405,4327,0.279,0.186,105,-1,40,0
0,0.05,9,-1.0,3880,729,2552,0.188,0.188,80,-1,40,0
0,0.05,8,-1.0,3880,904,3062,0.233,0.233,80,-1,40,0
0,0.05,7,-1.0,3880,1058,3589,0.273,0.273,80,-1,40,0
0,0.05,6,-1.0,3880,1262,4128,0.325,0.305,80,-1,40,0
0,0.05,5,-1.0,3880,1036,3132,0.267,0.166,80,-1,40,0
0,0.05,9,-1.0,2625,484,1699,0.184,0.185,55,-1,40,0
0,0.05,8,-1.0,2625,571,1981,0.217,0.218,55,-1,40,0
0,0.05,7,-1.0,2625,688,2377,0.262,0.262,55,-1,40,0
0,0.05,6,-1.0,2625,783,2647,0.298,0.286,55,-1,40,0
0,0.05,5,-1.0,2625,664,1941,0.253,0.139,55,-1,40,0
0,0.05,9,-1.0,1438,254,886,0.177,0.177,30,-1,40,0
0,0.05,8,-1.0,1438,315,1077,0.219,0.22,30,-1,40,0
0,0.05,7,-1.0,1438,351,1229,0.244,0.245,30,-1,40,0
0,0.05,6,-1.0,1438,418,1430,0.29,0.279,30,-1,40,0
0,0.05,5,-1.0,1438,345,1042,0.24,0.15,30,-1,40,0
0,0.05,9,-1.0,4990,1049,3496,0.21,0.21,105,-1,36,0
0,0.05,8,-1.0,4990,1287,4212,0.258,0.258,105,-1,36,0
0,0.05,7,-1.0,4990,1504,4917,0.301,0.3,105,-1,36,0
